id	filename	md5	size	state
77676e6d-79ae-4e0a-8ee3-e2fa29f9f1cf	77676e6d-79ae-4e0a-8ee3-e2fa29f9f1cf/SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_G10_1244536.nocnv_grch38.seg.v2.txt	b785875ec570fc670672430092a1abe3	3893	validated
77c00606-2b9c-4730-8a6a-49d6cd6a0fd5	77c00606-2b9c-4730-8a6a-49d6cd6a0fd5/COAPT_p_TCGASNP_197_201_204_N_GenomeWideSNP_6_B03_1051358.nocnv_grch38.seg.v2.txt	d9c285d60c480adee14aa8ccf461e321	4021	validated
7820283b-dd24-481b-a105-2a27951abc22	7820283b-dd24-481b-a105-2a27951abc22/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_C11_808408.nocnv_grch38.seg.v2.txt	affa714c42ae96ddbe38e53a88b07d5a	3179	validated
78563826-da70-486f-8f02-fef574651ebb	78563826-da70-486f-8f02-fef574651ebb/TATTY_p_TCGA_b52_156_SNP_N_GenomeWideSNP_6_A01_809090.nocnv_grch38.seg.v2.txt	5201ce0cf79ebc90117c26555af1ca67	25650	validated
7884a8e3-5470-40d7-9457-199344ea1aab	7884a8e3-5470-40d7-9457-199344ea1aab/TAROK_p_TCGA_264_N_GenomeWideSNP_6_D12_1306582.nocnv_grch38.seg.v2.txt	91ac5fcbb41efaa8d52d5634e318b82d	4723	validated
78865dfe-01fd-4f28-ad40-c957e6315982	78865dfe-01fd-4f28-ad40-c957e6315982/SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_F05_1244620.nocnv_grch38.seg.v2.txt	97d0d4b695886d269793cb9d66599c1d	3636	validated
788cfde8-e3a5-4d41-b0f2-8ab87a07edb1	788cfde8-e3a5-4d41-b0f2-8ab87a07edb1/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_D03_787134.nocnv_grch38.seg.v2.txt	70d734d03bb83ba228669c0c280dadef	9471	validated
78b23266-fdf3-434c-8714-7848e361df75	78b23266-fdf3-434c-8714-7848e361df75/LEMUR_p_TCGA_116_163_164_183_N_GenomeWideSNP_6_A06_914400.nocnv_grch38.seg.v2.txt	ab4349888ce0186c536f466c1322cf94	18050	validated
78f040de-7406-4b45-83ec-0f40b6844656	78f040de-7406-4b45-83ec-0f40b6844656/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_D12_1148182.nocnv_grch38.seg.v2.txt	7b5f270eb49d188769879b6486a088a7	3597	validated
79021bb9-97fd-41a9-86c2-0c5a44076151	79021bb9-97fd-41a9-86c2-0c5a44076151/COAPT_p_TCGASNP_197_201_204_N_GenomeWideSNP_6_C02_1051498.nocnv_grch38.seg.v2.txt	ddbcff9b16efdb0546a6d6243506454a	4421	validated
7904b379-445b-4eec-81f1-1419a2d850f0	7904b379-445b-4eec-81f1-1419a2d850f0/NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_B12_914192.nocnv_grch38.seg.v2.txt	cd1c582f235991d00a61b8c92f95c347	4385	validated
793d85b6-7f8e-4339-a031-2a9a51289306	793d85b6-7f8e-4339-a031-2a9a51289306/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_G10_1148054.nocnv_grch38.seg.v2.txt	c79ebd595ccfb110f66ea7361a15f3a3	17940	validated
795bc672-d351-40b8-aec6-5fa83ef8724c	795bc672-d351-40b8-aec6-5fa83ef8724c/NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_C12_914252.nocnv_grch38.seg.v2.txt	1029389858e1b05b580a43b1649f7944	35397	validated
79c4d663-b25b-45a9-9972-baca3d29ebbb	79c4d663-b25b-45a9-9972-baca3d29ebbb/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_D01_787232.nocnv_grch38.seg.v2.txt	0de4a2aceccb23557da4880818e43142	14040	validated
79db92d6-b359-4a2c-bd90-c89f702b37a7	79db92d6-b359-4a2c-bd90-c89f702b37a7/LEMUR_p_TCGA_116_163_164_183_N_GenomeWideSNP_6_A04_914506.nocnv_grch38.seg.v2.txt	9ce88e7b23fb21e28e1d242909de862e	3334	validated
79ed0384-9f06-4806-88e5-4292937dd6c8	79ed0384-9f06-4806-88e5-4292937dd6c8/SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_F06_1244582.nocnv_grch38.seg.v2.txt	f34adf92599df782352b993d54a6ad93	4853	validated
7a015d5a-076a-42c8-a231-2094f73594eb	7a015d5a-076a-42c8-a231-2094f73594eb/COAPT_p_TCGASNP_197_201_204_N_GenomeWideSNP_6_A07_1051398.nocnv_grch38.seg.v2.txt	832bfde7b130eb1f3ab2cf22391addbe	7264	validated
7a13f449-c791-4212-8799-7b111320fc52	7a13f449-c791-4212-8799-7b111320fc52/CUTCH_p_TCGAb_355_37_52_NSP_GenomeWideSNP_6_H04_1376696.nocnv_grch38.seg.v2.txt	b248ca0b8b460edf0b4c5723acb691fa	44289	validated
7a4ffd48-b221-4912-bf4f-a2232f5d003d	7a4ffd48-b221-4912-bf4f-a2232f5d003d/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_B04_1148022.nocnv_grch38.seg.v2.txt	d9edbbf318e781f5cd4482bc99528e5c	5531	validated
7a7ef4af-1546-406f-be05-ce1ae90c5287	7a7ef4af-1546-406f-be05-ce1ae90c5287/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_B03_808386.nocnv_grch38.seg.v2.txt	417eb7eca07e1551e83dced0597142a0	3601	validated
7a91f591-cf5d-45fe-8b58-2bb5a7667910	7a91f591-cf5d-45fe-8b58-2bb5a7667910/CYANS_p_TCGAb_422_423_424_NSP_GenomeWideSNP_6_D04_1513774.nocnv_grch38.seg.v2.txt	6d23aaed3927d92300b1a511c54d8fb1	7315	validated
7aae90cf-cc29-40b7-a7f8-031a42cf167a	7aae90cf-cc29-40b7-a7f8-031a42cf167a/NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_D11_914218.nocnv_grch38.seg.v2.txt	d89ff57cecb8c62cb359e06603f1a0f3	3608	validated
7b61d713-0717-40d1-810e-0ce0ab1c80a2	7b61d713-0717-40d1-810e-0ce0ab1c80a2/DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D04_771512.nocnv_grch38.seg.v2.txt	67e8bffec1f1a0d451aeac7d011ff11b	5811	validated
7b84f42e-40e1-4e67-a8d4-eea958ed200a	7b84f42e-40e1-4e67-a8d4-eea958ed200a/BUNGS_p_TCGA_257_258_N_GenomeWideSNP_6_G01_1300928.nocnv_grch38.seg.v2.txt	8c0d9c1d1997b6ce6f579a18045f616c	3617	validated
7bcb8de7-4dfe-4c12-942b-abcb7dc75197	7bcb8de7-4dfe-4c12-942b-abcb7dc75197/TAROK_p_TCGA_264_N_GenomeWideSNP_6_E11_1306590.nocnv_grch38.seg.v2.txt	12d5fba921d5cc947956934a8e589424	4572	validated
7c6fb341-6100-4010-bfb8-178cff4cefca	7c6fb341-6100-4010-bfb8-178cff4cefca/OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_C01_831124.nocnv_grch38.seg.v2.txt	4f6a20987c321adadaef81e3526c1164	3173	validated
7c7fd238-f468-402b-b1e4-ef44d82721a6	7c7fd238-f468-402b-b1e4-ef44d82721a6/GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_E09_902852.nocnv_grch38.seg.v2.txt	e8c308d7b0e85580af2b95f3bc34b155	54829	validated
7c9d01be-0711-4c95-96ff-8c8202a0bbb8	7c9d01be-0711-4c95-96ff-8c8202a0bbb8/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_B05_808374.nocnv_grch38.seg.v2.txt	3226e8c53938811b93111680f1a9d57b	2980	validated
7cbc0033-a368-442a-80de-7fc8c15d1b9c	7cbc0033-a368-442a-80de-7fc8c15d1b9c/OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_H01_831154.nocnv_grch38.seg.v2.txt	cb26eb80b9b0ab97f63809dc308bc7be	8857	validated
7cc6b181-04d6-4642-b5bc-e75c711f37de	7cc6b181-04d6-4642-b5bc-e75c711f37de/DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574.nocnv_grch38.seg.v2.txt	82d568f612de2a0cd95a54fd689adb47	3313	validated
7ceee30c-45a4-426a-9943-4d8da7e435da	7ceee30c-45a4-426a-9943-4d8da7e435da/DRAMA_p_TCGA_276_278_N_GenomeWideSNP_6_B09_1322458.nocnv_grch38.seg.v2.txt	be2f0de1790aec48f2ad6e408e2f1637	13406	validated
7d727481-9399-42a3-a227-18ec6f3b516e	7d727481-9399-42a3-a227-18ec6f3b516e/BUNGS_p_TCGA_257_258_N_GenomeWideSNP_6_E05_1301008.nocnv_grch38.seg.v2.txt	efe61555fbcac6c44106f292368248c6	3611	validated
7d8040a8-2c65-45c2-b810-1304eda53710	7d8040a8-2c65-45c2-b810-1304eda53710/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_H06_1148046.nocnv_grch38.seg.v2.txt	55fae78fc56eb082348e2ee6f25f2786	8066	validated
7dbadebc-9521-4623-b18c-41daef5a96e3	7dbadebc-9521-4623-b18c-41daef5a96e3/NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_B05_1486512.nocnv_grch38.seg.v2.txt	243cee09327173900b87416cedec6c90	10001	validated
7dc1a9cd-1680-4299-bdd3-dcb2f3c14064	7dc1a9cd-1680-4299-bdd3-dcb2f3c14064/TAROK_p_TCGA_264_N_GenomeWideSNP_6_A01_1306486.nocnv_grch38.seg.v2.txt	f4a46238946d2809d1af4fa352854b4b	9432	validated
7dde331a-6c92-42d2-ba18-663bbfe54705	7dde331a-6c92-42d2-ba18-663bbfe54705/NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_B06_914296.nocnv_grch38.seg.v2.txt	9996a1cb6ad8abee59d1f23d2503b8ba	17835	validated
7de06f4e-fd87-4296-8181-901ffeb12fdf	7de06f4e-fd87-4296-8181-901ffeb12fdf/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_D01_808424.nocnv_grch38.seg.v2.txt	2993c00305f3fce6cdfc49f15f613464	17665	validated
7df16295-a769-43f0-9f1c-7bc03d0f6822	7df16295-a769-43f0-9f1c-7bc03d0f6822/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_B06_1148098.nocnv_grch38.seg.v2.txt	c88b492d2177b749c9dbb3fe277e7103	3215	validated
7df66b8a-dd7e-419f-8e85-5deb02feab70	7df66b8a-dd7e-419f-8e85-5deb02feab70/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_H11_1148174.nocnv_grch38.seg.v2.txt	23c8a01423fe0fb7a9f390dc73c09d4c	3742	validated
7dfd7a53-17ba-4446-825d-de28b7922f5e	7dfd7a53-17ba-4446-825d-de28b7922f5e/DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A10_771628.nocnv_grch38.seg.v2.txt	40ba765e8294aea854d661404bda99a1	2628	validated
7e38e055-d597-4ea4-bb85-6d321716e4e0	7e38e055-d597-4ea4-bb85-6d321716e4e0/BROSE_p_TCGASNP_195_196_197_N_GenomeWideSNP_6_E06_1039706.nocnv_grch38.seg.v2.txt	b475c36e8ed784d952ede4d0faa47bb1	11351	validated
7e7baa24-b6c8-40be-bcd5-de4ba4678ee6	7e7baa24-b6c8-40be-bcd5-de4ba4678ee6/TAROK_p_TCGA_264_N_GenomeWideSNP_6_C01_1306610.nocnv_grch38.seg.v2.txt	623a5c77e3b1166251bb2ef709607d38	11248	validated
7ebac27d-8b0f-4583-8720-4bf9762524e8	7ebac27d-8b0f-4583-8720-4bf9762524e8/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_F10_808526.nocnv_grch38.seg.v2.txt	d826795b7de5a439cda99ca6791840fe	4598	validated
7ee80caf-3506-42a0-9b1d-eb33c887a051	7ee80caf-3506-42a0-9b1d-eb33c887a051/TATTY_p_TCGA_b52_156_SNP_N_GenomeWideSNP_6_A08_809066.nocnv_grch38.seg.v2.txt	e0828e4980eaa8945d3531520fbd22f3	13495	validated
7f02f3ff-62f5-4a22-87b8-0656dfaef1b3	7f02f3ff-62f5-4a22-87b8-0656dfaef1b3/NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_C08_914270.nocnv_grch38.seg.v2.txt	50c0f79e87131a8d5d7fcc057007daf3	18743	validated
7f18d22b-c960-49b1-ad70-862e862a210f	7f18d22b-c960-49b1-ad70-862e862a210f/LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_A05_680370.nocnv_grch38.seg.v2.txt	27d6afa18902488674194351336e5247	5829	validated
7f7065e7-0120-47b3-bebb-bdb1e8be9352	7f7065e7-0120-47b3-bebb-bdb1e8be9352/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_E08_808462.nocnv_grch38.seg.v2.txt	81eb6d7156ca037b5a64b6b9ea1bcc08	3199	validated
7fc67600-701e-4694-833c-883854431729	7fc67600-701e-4694-833c-883854431729/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_B11_808428.nocnv_grch38.seg.v2.txt	759a29a1b42613340c333e5c74406a0e	2928	validated
7fd0329d-170a-49f3-926c-e81f46946231	7fd0329d-170a-49f3-926c-e81f46946231/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_C04_787238.nocnv_grch38.seg.v2.txt	7a0a25bef81fafc1041ac1b2ae4fc605	4431	validated
80302df1-43c9-48ab-b38b-8d9d9bb07124	80302df1-43c9-48ab-b38b-8d9d9bb07124/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_A10_808388.nocnv_grch38.seg.v2.txt	7c2e64a2a9735b0ef5459b44bc865ffc	2700	validated
8034d182-0c7f-4887-bbcd-ea306814ef1c	8034d182-0c7f-4887-bbcd-ea306814ef1c/EGGAR_p_TCGAb33and37_SNP_N_GenomeWideSNP_6_B06_585268.nocnv_grch38.seg.v2.txt	a2b031d9dee5910399c1d224fe6231b2	4001	validated
80746aa4-33ec-4f78-9d04-a6db3be79cb3	80746aa4-33ec-4f78-9d04-a6db3be79cb3/TATTY_p_TCGA_b52_156_SNP_N_GenomeWideSNP_6_C01_809070.nocnv_grch38.seg.v2.txt	2c9a8ceaacf72bedb491488c259ab4f7	3169	validated
80798b7d-4221-441d-9bf1-3d0802e66fb6	80798b7d-4221-441d-9bf1-3d0802e66fb6/BROSE_p_TCGASNP_195_196_197_N_GenomeWideSNP_6_B05_1039664.nocnv_grch38.seg.v2.txt	5f947541a2c4a476e793d7654d81fed7	4161	validated
80a00f3d-c7f2-4cbe-99f8-7eef3db99778	80a00f3d-c7f2-4cbe-99f8-7eef3db99778/SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_C11_1244702.nocnv_grch38.seg.v2.txt	836b3bfad0a044df312989d73a4808d5	34673	validated
80ea7e37-9999-49df-8cf5-5caa9ed7613c	80ea7e37-9999-49df-8cf5-5caa9ed7613c/LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_F06_680322.nocnv_grch38.seg.v2.txt	884c3461a2cbf2b1192bbc6463de8dfc	2782	validated
81be3e97-3f90-4317-89af-fe32e8604076	81be3e97-3f90-4317-89af-fe32e8604076/OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_D02_831184.nocnv_grch38.seg.v2.txt	04ec2551ef8a9033e64506ea8da8a934	2916	validated
82b071d2-b147-49ba-af1a-4d0b67fb8c92	82b071d2-b147-49ba-af1a-4d0b67fb8c92/GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_B04_902756.nocnv_grch38.seg.v2.txt	e8dd7157ceffc17e70ff3f5763866ee2	42583	validated
83444424-63ad-4e57-a6f6-5b90eed2617d	83444424-63ad-4e57-a6f6-5b90eed2617d/NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_A11_914290.nocnv_grch38.seg.v2.txt	0817114a236823b94e6efb4bcee354a1	10518	validated
8349033f-62b9-477e-9329-48d078ff81f1	8349033f-62b9-477e-9329-48d078ff81f1/EGGAR_p_TCGAb33and37_SNP_N_GenomeWideSNP_6_C02_585130.nocnv_grch38.seg.v2.txt	5ffbf8ab0301a4dca6fa44a537436e54	9700	validated
836b11de-5ed3-4a41-9df3-27ed8a57b90d	836b11de-5ed3-4a41-9df3-27ed8a57b90d/TATTY_p_TCGA_b52_156_SNP_N_GenomeWideSNP_6_A10_809020.nocnv_grch38.seg.v2.txt	f720a322eb20d43f359e1d8ee9c56b64	23398	validated
836db0e7-50f8-4629-8867-b262f9149c6c	836db0e7-50f8-4629-8867-b262f9149c6c/NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_D01_914208.nocnv_grch38.seg.v2.txt	489f561785c15eff584c3cb5de410109	29060	validated
838342d7-5909-41f2-bd55-65069092187c	838342d7-5909-41f2-bd55-65069092187c/SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_G12_1244682.nocnv_grch38.seg.v2.txt	634037b130b4c41d9479c4b80eb3845e	2642	validated
83f1c1eb-6ebc-4b73-9c40-6853350e9550	83f1c1eb-6ebc-4b73-9c40-6853350e9550/COAPT_p_TCGASNP_197_201_204_N_GenomeWideSNP_6_B04_1051382.nocnv_grch38.seg.v2.txt	568cb52b7eeedbce913c98fbeb355014	14013	validated
84040976-0cd8-4def-a71e-ba18aac4ca0d	84040976-0cd8-4def-a71e-ba18aac4ca0d/TAROK_p_TCGA_264_N_GenomeWideSNP_6_C02_1306574.nocnv_grch38.seg.v2.txt	c4be2a95e4ca02902d7ef0423dd8ab2e	14127	validated
8433a4fa-6f3b-4727-85c9-1ff608ce05e8	8433a4fa-6f3b-4727-85c9-1ff608ce05e8/TATTY_p_TCGA_b52_156_SNP_N_GenomeWideSNP_6_C07_809038.nocnv_grch38.seg.v2.txt	dab92ff2f5855aa3c1910a4ce3e13dce	2911	validated
84610939-b0f9-4beb-a7ce-9102de87668a	84610939-b0f9-4beb-a7ce-9102de87668a/OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_H03_831170.nocnv_grch38.seg.v2.txt	f0125ef375dbdf0cd15b90531531dfd8	19978	validated
84a33206-4b82-4beb-9372-b7bb0289c1cf	84a33206-4b82-4beb-9372-b7bb0289c1cf/SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_D01_1244608.nocnv_grch38.seg.v2.txt	1f95bfb87eb621334f4b1228458ead1e	4183	validated
8505e6c6-6333-448b-883f-17ddac62e3f0	8505e6c6-6333-448b-883f-17ddac62e3f0/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_F12_808412.nocnv_grch38.seg.v2.txt	e563ad7de47b0c3b72418f5b2585630a	4039	validated
85147be2-2ba5-4bf7-a71b-b5f23d543c7b	85147be2-2ba5-4bf7-a71b-b5f23d543c7b/BUNGS_p_TCGA_257_258_N_GenomeWideSNP_6_E08_1301044.nocnv_grch38.seg.v2.txt	ef9b087688308ab1076d5cbf7cc1a04c	3591	validated
8552e77a-ec06-4b96-979b-94054b648de6	8552e77a-ec06-4b96-979b-94054b648de6/TAROK_p_TCGA_264_N_GenomeWideSNP_6_A06_1306510.nocnv_grch38.seg.v2.txt	e26ccbc7de981972b7fecbe484d35a35	7177	validated
85f9672a-c271-4cac-91c8-594e18826864	85f9672a-c271-4cac-91c8-594e18826864/LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_F12_680236.nocnv_grch38.seg.v2.txt	b7b7c41c52fb76c132e806bb97402c83	3894	validated
8662774d-4c1c-42a7-89b2-fea90fbc1d69	8662774d-4c1c-42a7-89b2-fea90fbc1d69/TSUBA_p_TCGA352_119_144_221_NSP_GenomeWideSNP_6_H04_1377116.nocnv_grch38.seg.v2.txt	e35786db3ca3fa5354269efa37222867	61839	validated
8675cd1e-df55-4571-a377-ffa1c97992d3	8675cd1e-df55-4571-a377-ffa1c97992d3/TAROK_p_TCGA_264_N_GenomeWideSNP_6_B06_1306586.nocnv_grch38.seg.v2.txt	2ebb43032436515322f6fe6ed7f461fc	22126	validated
867f3c14-b83e-4e55-8624-8b92f267be22	867f3c14-b83e-4e55-8624-8b92f267be22/DRAMA_p_TCGA_276_278_N_GenomeWideSNP_6_D05_1322480.nocnv_grch38.seg.v2.txt	d5eb953fe05957737750564b5e91619d	15792	validated
86f7dadb-dd58-4853-bab1-ff01dabc86b1	86f7dadb-dd58-4853-bab1-ff01dabc86b1/SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_C05_1244520.nocnv_grch38.seg.v2.txt	907c1b44a6cd9e254c6b95c67cb48390	20398	validated
872691e9-fb49-4109-9814-7b4aa77898e8	872691e9-fb49-4109-9814-7b4aa77898e8/BUNGS_p_TCGA_257_258_N_GenomeWideSNP_6_A12_1300942.nocnv_grch38.seg.v2.txt	10652ca7f946b208417a9db62a14c53f	17688	validated
87a353cc-9451-4a90-80ff-3d7b188798cf	87a353cc-9451-4a90-80ff-3d7b188798cf/TAROK_p_TCGA_264_N_GenomeWideSNP_6_B11_1306602.nocnv_grch38.seg.v2.txt	884baa4359b1a52c855dee2b157632c8	5256	validated
87f92391-0519-4578-9d04-d3c0f0569812	87f92391-0519-4578-9d04-d3c0f0569812/SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_H05_1244550.nocnv_grch38.seg.v2.txt	2eb4d5cef558973345a680a9a5843c0c	4176	validated
881063fa-c29d-463d-9abf-93d77aa0471e	881063fa-c29d-463d-9abf-93d77aa0471e/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_A10_787118.nocnv_grch38.seg.v2.txt	d285ec194de168f6409d0c3c333f8b3f	4448	validated
88e010e8-42f4-466b-aefc-9151bbeaeb6a	88e010e8-42f4-466b-aefc-9151bbeaeb6a/BUNGS_p_TCGA_257_258_N_GenomeWideSNP_6_E06_1301066.nocnv_grch38.seg.v2.txt	f9146708d7c8dd5446cdd6e3d1a33463	3461	validated
8917e33f-80fb-43aa-a4e8-d35d42c78006	8917e33f-80fb-43aa-a4e8-d35d42c78006/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_G03_1148124.nocnv_grch38.seg.v2.txt	8eb6c45cee55418e33818dd9f7cb70e9	2921	validated
8986d6ac-533b-49d0-a298-c337b09e95d4	8986d6ac-533b-49d0-a298-c337b09e95d4/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_D01_1148050.nocnv_grch38.seg.v2.txt	5b05d5f7e7a08d8c1e81f4df86a83a0f	16762	validated
89926c1d-91ed-4457-99b4-3c34553c1773	89926c1d-91ed-4457-99b4-3c34553c1773/GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_F08_902752.nocnv_grch38.seg.v2.txt	adda5fb1712af947dfa0129d219b23b0	2369	validated
89a5070d-3090-45cf-90ed-f5f2b11a9ed8	89a5070d-3090-45cf-90ed-f5f2b11a9ed8/NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_A07_1486546.nocnv_grch38.seg.v2.txt	6cc8d50bacfc48cfdd297380d0fc7324	21384	validated
8a2b6051-ab52-49c9-9387-1f4099c0b420	8a2b6051-ab52-49c9-9387-1f4099c0b420/KHADI_p_TCGAb79_PlusRedos_SNP_N_GenomeWideSNP_6_H06_729830.nocnv_grch38.seg.v2.txt	7b999f19897d1cb480ea146fc2e51926	3457	validated
8a2ea02c-d568-4bfd-80a2-376e91f4feb1	8a2ea02c-d568-4bfd-80a2-376e91f4feb1/SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_C10_1244576.nocnv_grch38.seg.v2.txt	4bae655f6a3cff242867e01ff1b1b0c3	3195	validated
8a511e79-34be-4356-8c59-518114f72083	8a511e79-34be-4356-8c59-518114f72083/COAPT_p_TCGASNP_197_201_204_N_GenomeWideSNP_6_C01_1051428.nocnv_grch38.seg.v2.txt	5ad0f06955a7375239bcb5d0d5ae0391	18929	validated
8b1b6eb5-2c9e-4d18-b1e9-8a3ea607367d	8b1b6eb5-2c9e-4d18-b1e9-8a3ea607367d/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_B04_808352.nocnv_grch38.seg.v2.txt	e7192f3ce590776fe8c6280cffd2b3e9	21825	validated
8b5c1563-3534-4762-a484-7dd132c18c6d	8b5c1563-3534-4762-a484-7dd132c18c6d/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_H04_787126.nocnv_grch38.seg.v2.txt	c3dccb8de166cc0ada0c7f4066d8ce10	4151	validated
8c05a6c3-2b6e-43a3-9fa3-a2f84c65269b	8c05a6c3-2b6e-43a3-9fa3-a2f84c65269b/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_B12_808466.nocnv_grch38.seg.v2.txt	13af6139b510b2ec2946aff521ffb245	24893	validated
8c14ff31-6b70-4d5a-add5-9549bfcb58ac	8c14ff31-6b70-4d5a-add5-9549bfcb58ac/GLIAS_p_TCGA_204_205_206_207_N_GenomeWideSNP_6_G10_1051782.nocnv_grch38.seg.v2.txt	52074df985467d42c601741ec5fdf239	3729	validated
8c24d69d-d79f-4d3d-96a7-bc7b53423ad1	8c24d69d-d79f-4d3d-96a7-bc7b53423ad1/COAPT_p_TCGASNP_197_201_204_N_GenomeWideSNP_6_C05_1051384.nocnv_grch38.seg.v2.txt	dac0f22c10df800a2317e4d53fb98121	21728	validated
8c28c11f-228b-4800-8ffe-ee570bdb056f	8c28c11f-228b-4800-8ffe-ee570bdb056f/DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624.nocnv_grch38.seg.v2.txt	c3744e13bd94568861fb1f033ed058a0	5542	validated
8c7360f3-8bce-4949-ac86-ac89d28ea79d	8c7360f3-8bce-4949-ac86-ac89d28ea79d/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_A08_787218.nocnv_grch38.seg.v2.txt	191b76a6f3f494dcb3822c00956550fa	2775	validated
8cc0236d-b490-4c21-ad35-c790862760a5	8cc0236d-b490-4c21-ad35-c790862760a5/GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_C11_902846.nocnv_grch38.seg.v2.txt	aaea6132000f758896b06c476ba46ea8	8558	validated
8dcb1182-7a55-4d2a-bc93-4a0a854e562e	8dcb1182-7a55-4d2a-bc93-4a0a854e562e/BUNGS_p_TCGA_257_258_N_GenomeWideSNP_6_B08_1301006.nocnv_grch38.seg.v2.txt	6a11a6d35bcabc159ac60a5378711eb1	3769	validated
8df7ab04-d2a7-414d-b9ea-d9a463ad77a4	8df7ab04-d2a7-414d-b9ea-d9a463ad77a4/SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_H04_1244692.nocnv_grch38.seg.v2.txt	3da5e58fd598dc6138d24729554b3234	8373	validated
8e032e4e-02bb-440a-9b77-c9c4742638f0	8e032e4e-02bb-440a-9b77-c9c4742638f0/TAROK_p_TCGA_264_N_GenomeWideSNP_6_A12_1306588.nocnv_grch38.seg.v2.txt	8cf34b8f32125fc50c4b0590bfa02546	3752	validated
8eae8865-1785-467a-b26c-338f31810961	8eae8865-1785-467a-b26c-338f31810961/HILLY_p_TCGA_b90_wRedos_SNP_N_GenomeWideSNP_6_B09_748200.nocnv_grch38.seg.v2.txt	b2722710db45852295dd8e0b77ac6768	3046	validated
8ef501ca-8245-4053-a862-0173119c31c8	8ef501ca-8245-4053-a862-0173119c31c8/GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_F02_902784.nocnv_grch38.seg.v2.txt	09e6028e9a27d7ee0c5119643ed427e1	3730	validated
